session_id,packets_amount,packets_size_all,packets_size_avg,packets_size_dis,avg_time_between,avg_time_dis
0,15,1647,109.800,40.960,0.468,0.245
1,28279,30145414,1066.000,0.000,0.011,0.000
2,2,120,60.000,0.000,0.000,0.000
3,3,180,60.000,0.000,4.496,2.261
4,1,60,60.000,0.000,0,0
5,1,60,60.000,0.000,0,0
6,1,60,60.000,0.000,0,0
7,3,180,60.000,0.000,4.494,2.268
8,2,120,60.000,0.000,0.000,0.000
9,1,60,60.000,0.000,0,0
10,2,120,60.000,0.000,0.015,0.000
11,1,60,60.000,0.000,0,0
12,1,60,60.000,0.000,0,0
13,2,120,60.000,0.000,1.156,0.000
14,2,120,60.000,0.000,0.644,0.000
15,1,60,60.000,0.000,0,0
16,2,120,60.000,0.000,0.001,0.000
17,1,60,60.000,0.000,0,0
18,5,2395,479.000,0.000,8.689,35.182
19,2,120,60.000,0.000,14.738,0.000
20,2,330,165.000,0.000,5.938,0.000
21,5,2395,479.000,0.000,7.150,25.600
22,7,3353,479.000,0.000,6.113,42.835
23,3,1437,479.000,0.000,7.248,33.095
24,6,2874,479.000,0.000,6.962,18.557
25,5,2395,479.000,0.000,8.812,40.063
26,3,1437,479.000,0.000,17.110,80.733
27,3,1437,479.000,0.000,17.294,0.518
28,2,120,60.000,0.000,0.922,0.000
29,4,1916,479.000,0.000,11.542,19.398
30,3,1437,479.000,0.000,9.097,66.836
31,2,958,479.000,0.000,16.092,0.000
32,2,958,479.000,0.000,13.845,0.000
33,4,1916,479.000,0.000,2.891,4.484
34,7,3301,471.571,331.102,14.648,214.551
35,6,2874,479.000,0.000,7.669,22.467
36,2,120,60.000,0.000,0.000,0.000
37,1,60,60.000,0.000,0,0
38,1,60,60.000,0.000,0,0
39,1,60,60.000,0.000,0,0
40,1,60,60.000,0.000,0,0
41,2,120,60.000,0.000,0.000,0.000
42,2,120,60.000,0.000,0.000,0.000
43,2,120,60.000,0.000,0.042,0.000
44,1,60,60.000,0.000,0,0
45,7,4985,712.143,2549134.408,0.306,0.106
46,2,120,60.000,0.000,0.964,0.000
47,1,60,60.000,0.000,0,0
48,1,60,60.000,0.000,0,0
49,2,120,60.000,0.000,0.055,0.000
50,2,120,60.000,0.000,0.033,0.000
51,2,120,60.000,0.000,0.040,0.000
52,2,120,60.000,0.000,0.000,0.000
53,2,120,60.000,0.000,0.019,0.000
54,2,120,60.000,0.000,0.000,0.000
55,2,120,60.000,0.000,0.000,0.000
56,1,60,60.000,0.000,0,0
57,1,60,60.000,0.000,0,0
58,1,60,60.000,0.000,0,0
59,1,60,60.000,0.000,0,0
60,1,60,60.000,0.000,0,0
61,1,60,60.000,0.000,0,0
62,2,120,60.000,0.000,0.054,0.000
63,2,120,60.000,0.000,1.411,0.000
64,1,60,60.000,0.000,0,0
65,2,120,60.000,0.000,0.000,0.000
66,1,60,60.000,0.000,0,0
67,2,120,60.000,0.000,0.484,0.000
68,2,120,60.000,0.000,1.092,0.000
69,1,60,60.000,0.000,0,0
70,1,60,60.000,0.000,0,0
71,1,60,60.000,0.000,0,0
72,2,120,60.000,0.000,0.000,0.000
73,3,238,79.333,131.556,0.042,0.000
74,6,476,79.333,131.556,0.015,0.000
75,6,476,79.333,131.556,0.006,0.000
76,3,238,79.333,131.556,0.118,0.000
77,1,92,92.000,0.000,0,0
78,2,208,104.000,0.000,0.000,0.000
79,2,208,104.000,0.000,0.000,0.000
80,6,552,92.000,0.000,3.775,36.590
81,18,1656,92.000,0.000,0.268,0.129
82,3,312,104.000,0.000,0,0
83,2,208,104.000,0.000,0.000,0.000
84,1,104,104.000,0.000,0,0
85,1,104,104.000,0.000,0,0
86,2,208,104.000,0.000,0.000,0.000
87,1,104,104.000,0.000,0,0
88,2,208,104.000,0.000,0.000,0.000
89,1,243,243.000,0.000,0,0
90,1,243,243.000,0.000,0,0
91,1,243,243.000,0.000,0,0
92,1,230,230.000,0.000,0,0
93,33,7778,235.697,53.181,6.894,247.640
94,11,1532,139.273,9041.653,0.001,0.000
95,11,1532,139.273,9041.653,0.002,0.000
96,11,1532,139.273,9041.653,0.002,0.000
97,1,60,60.000,0.000,0,0
98,1,60,60.000,0.000,0,0
99,2,120,60.000,0.000,0.516,0.000
100,2,120,60.000,0.000,1.124,0.000
101,2,120,60.000,0.000,0.229,0.000
102,1,60,60.000,0.000,0,0
103,1,60,60.000,0.000,0,0
104,2,120,60.000,0.000,0.021,0.000
105,1,60,60.000,0.000,0,0
106,1,60,60.000,0.000,0,0
107,2,120,60.000,0.000,0.000,0.000
108,2,120,60.000,0.000,0.000,0.000
109,2,120,60.000,0.000,0.031,0.000
110,1,60,60.000,0.000,0,0
111,1,60,60.000,0.000,0,0
112,1,60,60.000,0.000,0,0
113,2,120,60.000,0.000,0.000,0.000
114,2,120,60.000,0.000,0.772,0.000
115,1,60,60.000,0.000,0,0
116,2,120,60.000,0.000,0.676,0.000
117,5,380,76.000,0.000,2.001,1.508
118,18,1368,76.000,0.000,2.161,5.809
119,1,60,60.000,0.000,0,0
120,19,1444,76.000,0.000,2.347,6.015
121,15,1140,76.000,0.000,2.599,8.107
122,2,120,60.000,0.000,0.804,0.000
123,1,60,60.000,0.000,0,0
124,16,1216,76.000,0.000,2.414,8.054
125,1,60,60.000,0.000,0,0
126,13,988,76.000,0.000,2.931,8.695
127,16,1216,76.000,0.000,2.739,7.524
128,1,60,60.000,0.000,0,0
129,18,1368,76.000,0.000,2.340,6.742
130,17,1292,76.000,0.000,2.300,7.346
131,2,120,60.000,0.000,0.293,0.000
132,5,365,73.000,0.000,2.004,1.502
133,14,1064,76.000,0.000,2.762,8.345
134,16,1216,76.000,0.000,2.685,6.658
135,34,2586,76.059,0.114,1.649,6.110
136,17,1292,76.000,0.000,2.545,5.405
137,2,146,73.000,0.000,5.938,0.000
138,18,1368,76.000,0.000,2.428,6.557
139,20,1520,76.000,0.000,2.184,6.550
140,16,1216,76.000,0.000,2.375,7.395
141,2,120,60.000,0.000,0.006,0.000
142,2,120,60.000,0.000,0.000,0.000
143,1,60,60.000,0.000,0,0
144,2,120,60.000,0.000,0.000,0.000
145,3,204,68.000,128.000,10.794,116.497
146,1,84,84.000,0.000,0,0
147,9,660,73.333,142.222,1.395,1.245
148,1,60,60.000,0.000,0,0
149,6,432,72.000,144.000,4.515,10.179
150,2,144,72.000,144.000,0.321,0.000
151,1,84,84.000,0.000,0,0
152,3,228,76.000,128.000,11.902,52.572
153,50,5138,102.760,2291.782,5.851,242.816
154,11,1639,149.000,7823.636,0.002,0.000
155,6,372,62.000,0.000,1.794,5.755
156,30,3355,111.833,2233.606,10.319,281.120
157,6,372,62.000,0.000,1.800,5.771
158,6,471,78.500,1638.583,0.029,0.003
159,6,372,62.000,0.000,1.803,5.776
160,16,1278,79.875,2397.734,0.357,0.698
161,22,3278,149.000,7823.636,0.001,0.000
162,9978,8569436,858.833,523167.861,0.004,0.000
163,9980,8589923,860.714,522892.575,0.004,0.000
164,10000,8518323,851.832,524137.983,0.004,0.000
165,6642,6123703,921.967,510141.332,0.009,0.000
166,9001,7139671,793.209,528271.177,0.004,0.000
167,9982,8585600,860.108,522993.302,0.004,0.000
168,9974,8583683,860.606,522917.656,0.004,0.000
169,9982,8568200,858.365,523238.157,0.004,0.000
170,9978,8573727,859.263,523116.223,0.004,0.000
171,9993,8595035,860.106,522986.485,0.004,0.000
172,9983,8589952,860.458,522952.234,0.004,0.000
173,9999,8165106,816.592,527441.529,0.004,0.000
174,9999,8324992,832.582,526247.312,0.004,0.000
175,9991,8469785,847.741,524653.842,0.004,0.000
176,9976,8583861,860.451,522932.003,0.004,0.000
177,9981,8575409,859.173,523122.262,0.004,0.000
178,9983,8591485,860.612,522918.160,0.004,0.000
179,9990,8565741,857.432,523375.188,0.004,0.000
180,9986,8401251,841.303,525379.342,0.004,0.000
181,9981,8565224,858.153,523269.535,0.004,0.000
182,9974,8564784,858.711,523192.569,0.004,0.000
183,9998,8585115,858.683,523198.623,0.004,0.000
184,9975,8577898,859.940,523019.532,0.004,0.000
185,9989,8557003,856.643,523478.991,0.004,0.000
186,9978,8566462,858.535,523220.197,0.004,0.000
187,9977,8581041,860.082,522982.004,0.004,0.000
188,1,60,60.000,0.000,0,0
189,1,60,60.000,0.000,0,0
190,2,120,60.000,0.000,0.900,0.000
191,1,60,60.000,0.000,0,0
192,1,60,60.000,0.000,0,0
193,1,60,60.000,0.000,0,0
194,2,120,60.000,0.000,0.037,0.000
195,2,120,60.000,0.000,0.007,0.000
196,2,120,60.000,0.000,0.057,0.000
197,2,120,60.000,0.000,0.708,0.000
198,2,120,60.000,0.000,0.000,0.000
199,1,60,60.000,0.000,0,0
200,1,60,60.000,0.000,0,0
201,1,60,60.000,0.000,0,0
202,2,120,60.000,0.000,0.034,0.000
203,2,120,60.000,0.000,0.000,0.000
204,1,60,60.000,0.000,0,0
205,2,120,60.000,0.000,0.016,0.000
206,2,120,60.000,0.000,0.932,0.000
207,1,60,60.000,0.000,0,0
208,94,11060,117.660,1988.437,1.175,26.528
209,22,3278,149.000,7823.636,0.001,0.000
210,2,120,60.000,0.000,0.000,0.000
211,2,120,60.000,0.000,0.000,0.000
212,1,60,60.000,0.000,0,0
213,1,60,60.000,0.000,0,0
214,2,120,60.000,0.000,0.165,0.000
215,1,60,60.000,0.000,0,0
216,2,120,60.000,0.000,0.000,0.000
217,1,60,60.000,0.000,0,0
218,1,62,62.000,0.000,0,0
219,3,222,74.000,0.000,4.494,2.268
220,3,222,74.000,0.000,4.496,2.261
221,1,74,74.000,0.000,0,0
222,1,74,74.000,0.000,0,0
223,1,74,74.000,0.000,0,0
224,1,74,74.000,0.000,0,0
225,1,74,74.000,0.000,0,0
226,3,186,62.000,0.000,0.735,0.001
227,2,120,60.000,0.000,0.453,0.000
228,1,60,60.000,0.000,0,0
229,2,120,60.000,0.000,0.000,0.000
230,1,60,60.000,0.000,0,0
231,2,120,60.000,0.000,0.018,0.000
232,1,60,60.000,0.000,0,0
233,1,60,60.000,0.000,0,0
234,1,60,60.000,0.000,0,0
235,1,60,60.000,0.000,0,0
236,1,60,60.000,0.000,0,0
237,1,60,60.000,0.000,0,0
238,2,120,60.000,0.000,0.000,0.000
239,2,120,60.000,0.000,0.000,0.000
240,1,60,60.000,0.000,0,0
241,2,120,60.000,0.000,0.049,0.000
242,2,120,60.000,0.000,0.996,0.000
243,2,120,60.000,0.000,0.030,0.000
244,1,60,60.000,0.000,0,0
245,2,120,60.000,0.000,0.000,0.000
246,2,120,60.000,0.000,0.000,0.000
247,2,120,60.000,0.000,0.043,0.000
248,2,120,60.000,0.000,0.000,0.000
249,1,60,60.000,0.000,0,0
250,2,120,60.000,0.000,0.357,0.000
251,2,120,60.000,0.000,0.000,0.000
252,2,120,60.000,0.000,0.031,0.000
253,1,60,60.000,0.000,0,0
254,2,120,60.000,0.000,0.000,0.000
255,1,60,60.000,0.000,0,0
256,1,60,60.000,0.000,0,0
257,1,60,60.000,0.000,0,0
258,1,60,60.000,0.000,0,0
259,1,60,60.000,0.000,0,0
260,2,120,60.000,0.000,1.379,0.000
261,2,120,60.000,0.000,0.030,0.000
262,1,60,60.000,0.000,0,0
263,2,120,60.000,0.000,0.009,0.000
264,2,120,60.000,0.000,1.315,0.000
265,1,60,60.000,0.000,0,0
266,1,60,60.000,0.000,0,0
267,2,120,60.000,0.000,0.000,0.000
268,2,120,60.000,0.000,0.037,0.000
269,1,60,60.000,0.000,0,0
270,1,60,60.000,0.000,0,0
271,2,120,60.000,0.000,0.101,0.000
272,2,120,60.000,0.000,0.000,0.000
273,1,60,60.000,0.000,0,0
274,2,120,60.000,0.000,0.197,0.000
275,1,60,60.000,0.000,0,0
276,1,60,60.000,0.000,0,0
277,1,60,60.000,0.000,0,0
278,2,120,60.000,0.000,0.002,0.000
279,6,360,60.000,0.000,0.294,0.130
280,1,60,60.000,0.000,0,0
281,2,120,60.000,0.000,0.013,0.000
282,1,60,60.000,0.000,0,0
283,2,120,60.000,0.000,0.389,0.000
284,1,60,60.000,0.000,0,0
285,2,120,60.000,0.000,0.010,0.000
286,2,120,60.000,0.000,0.000,0.000
287,2,120,60.000,0.000,0.836,0.000
288,2,120,60.000,0.000,0.045,0.000
289,1,60,60.000,0.000,0,0
290,1,60,60.000,0.000,0,0
291,1,60,60.000,0.000,0,0
292,1,60,60.000,0.000,0,0
293,1,60,60.000,0.000,0,0
294,2,120,60.000,0.000,0.000,0.000
295,2,120,60.000,0.000,0.868,0.000
296,2,249,124.500,2.250,0.000,0.000
297,60,12991,216.517,424158.250,1.994,43.326
298,18,9165,509.167,406795.806,0.305,0.514
299,1,60,60.000,0.000,0,0
300,3,210,70.000,104.000,3.608,9.399
301,5,420,84.000,0.000,2.790,3.981
302,38,13889,365.500,419287.724,8.122,318.179
303,2,168,84.000,0.000,23.805,0.000
304,51,12226,239.725,414405.258,8.878,242.627
305,1,60,60.000,0.000,0,0
306,1,60,60.000,0.000,0,0
307,2,120,60.000,0.000,0.000,0.000
308,1,60,60.000,0.000,0,0
309,1,60,60.000,0.000,0,0
310,2,120,60.000,0.000,0.052,0.000
311,1,60,60.000,0.000,0,0
312,1,60,60.000,0.000,0,0
313,2,120,60.000,0.000,0.004,0.000
314,1,60,60.000,0.000,0,0
315,1,60,60.000,0.000,0,0
316,2,120,60.000,0.000,0.421,0.000
317,2,120,60.000,0.000,0.036,0.000
318,1,60,60.000,0.000,0,0
319,2,120,60.000,0.000,0.000,0.000
320,2,120,60.000,0.000,0.000,0.000
321,2,120,60.000,0.000,0.000,0.000
322,1,60,60.000,0.000,0,0
323,2,120,60.000,0.000,1.347,0.000
324,2,120,60.000,0.000,0.000,0.000
325,1,60,60.000,0.000,0,0
326,2,120,60.000,0.000,0.033,0.000
327,2,120,60.000,0.000,0.034,0.000
328,1,60,60.000,0.000,0,0
329,1,60,60.000,0.000,0,0
330,1,60,60.000,0.000,0,0
331,2,120,60.000,0.000,1.028,0.000
332,2,120,60.000,0.000,0.000,0.000
333,2,120,60.000,0.000,0.000,0.000
334,2,120,60.000,0.000,0.548,0.000
335,2,120,60.000,0.000,0.000,0.000
336,2,120,60.000,0.000,0.000,0.000
337,1,60,60.000,0.000,0,0
338,2,120,60.000,0.000,0.012,0.000
339,1,60,60.000,0.000,0,0
340,1,60,60.000,0.000,0,0
341,1,60,60.000,0.000,0,0
342,1,60,60.000,0.000,0,0
343,2,120,60.000,0.000,0.047,0.000
344,1,60,60.000,0.000,0,0
345,1,60,60.000,0.000,0,0
346,1,60,60.000,0.000,0,0
347,2,120,60.000,0.000,1.219,0.000
348,2,120,60.000,0.000,0.325,0.000
349,2,120,60.000,0.000,0.000,0.000
350,2,120,60.000,0.000,0.051,0.000
351,1,60,60.000,0.000,0,0
352,1,60,60.000,0.000,0,0
353,1,60,60.000,0.000,0,0
354,2,120,60.000,0.000,0.039,0.000
355,2,120,60.000,0.000,0.046,0.000
356,2,120,60.000,0.000,0.000,0.000
357,1,60,60.000,0.000,0,0
358,1,60,60.000,0.000,0,0
359,2,120,60.000,0.000,0.022,0.000
360,1,60,60.000,0.000,0,0
361,2,120,60.000,0.000,0.000,0.000
362,2,120,60.000,0.000,1.060,0.000
363,1,60,60.000,0.000,0,0
364,1,60,60.000,0.000,0,0
365,1,60,60.000,0.000,0,0
366,2,120,60.000,0.000,0.133,0.000
367,2,120,60.000,0.000,0.000,0.000
368,1,60,60.000,0.000,0,0
369,1,60,60.000,0.000,0,0
370,1,60,60.000,0.000,0,0
371,2,120,60.000,0.000,0.612,0.000
372,2,120,60.000,0.000,0.028,0.000
373,1,60,60.000,0.000,0,0
374,2,120,60.000,0.000,1.283,0.000
375,2,120,60.000,0.000,0.000,0.000
376,2,120,60.000,0.000,0.025,0.000
377,1,60,60.000,0.000,0,0
378,1,60,60.000,0.000,0,0
379,1,60,60.000,0.000,0,0
380,2,120,60.000,0.000,0.000,0.000
381,1,60,60.000,0.000,0,0
382,1,60,60.000,0.000,0,0
383,2,120,60.000,0.000,0.000,0.000
384,2,120,60.000,0.000,0.005,0.000
385,1,60,60.000,0.000,0,0
386,2,120,60.000,0.000,0.024,0.000
387,1,60,60.000,0.000,0,0
388,1,60,60.000,0.000,0,0
389,1,60,60.000,0.000,0,0
390,1,60,60.000,0.000,0,0
391,2,120,60.000,0.000,1.187,0.000
392,1,60,60.000,0.000,0,0
393,2,120,60.000,0.000,0.000,0.000
394,2,120,60.000,0.000,0.000,0.000
395,2,120,60.000,0.000,0.261,0.000
396,2,120,60.000,0.000,0.740,0.000
397,1,60,60.000,0.000,0,0
398,2,120,60.000,0.000,0.000,0.000
399,2,120,60.000,0.000,1.251,0.000
400,2,120,60.000,0.000,0.580,0.000
401,1,60,60.000,0.000,0,0
402,2,120,60.000,0.000,0.027,0.000
403,1,60,60.000,0.000,0,0
404,1,60,60.000,0.000,0,0
405,1,60,60.000,0.000,0,0
406,2,120,60.000,0.000,0.000,0.000
407,2,120,60.000,0.000,0.000,0.000
408,1,60,60.000,0.000,0,0
409,2,120,60.000,0.000,0.000,0.000
410,1,60,60.000,0.000,0,0
411,2,120,60.000,0.000,0.069,0.000
412,1,60,60.000,0.000,0,0
413,1,69,69.000,0.000,0,0
414,1,74,74.000,0.000,0,0
415,1,74,74.000,0.000,0,0
416,1,74,74.000,0.000,0,0
417,1,74,74.000,0.000,0,0
418,1,74,74.000,0.000,0,0
419,1,74,74.000,0.000,0,0
420,1,74,74.000,0.000,0,0
421,1,74,74.000,0.000,0,0
422,1,74,74.000,0.000,0,0
423,1,74,74.000,0.000,0,0
424,1,74,74.000,0.000,0,0
425,1,74,74.000,0.000,0,0
426,1,74,74.000,0.000,0,0
427,1,74,74.000,0.000,0,0
428,1,74,74.000,0.000,0,0
429,1,74,74.000,0.000,0,0
430,1,74,74.000,0.000,0,0
431,1,74,74.000,0.000,0,0
432,1,74,74.000,0.000,0,0
433,1,74,74.000,0.000,0,0
434,1,74,74.000,0.000,0,0
435,1,74,74.000,0.000,0,0
436,1,74,74.000,0.000,0,0
437,4,340,85.000,0.000,1.003,0.000
438,1,74,74.000,0.000,0,0
439,1,74,74.000,0.000,0,0
440,1,74,74.000,0.000,0,0
441,1,74,74.000,0.000,0,0
442,1,74,74.000,0.000,0,0
443,4,340,85.000,0.000,1.003,0.000
444,1,74,74.000,0.000,0,0
445,1,74,74.000,0.000,0,0
446,1,74,74.000,0.000,0,0
447,1,74,74.000,0.000,0,0
448,1,74,74.000,0.000,0,0
449,1,74,74.000,0.000,0,0
450,1,74,74.000,0.000,0,0
451,1,69,69.000,0.000,0,0
452,1,74,74.000,0.000,0,0
453,1,74,74.000,0.000,0,0
454,1,74,74.000,0.000,0,0
455,1,74,74.000,0.000,0,0
456,1,74,74.000,0.000,0,0
457,1,74,74.000,0.000,0,0
458,1,74,74.000,0.000,0,0
459,1,74,74.000,0.000,0,0
460,1,74,74.000,0.000,0,0
461,1,74,74.000,0.000,0,0
462,1,74,74.000,0.000,0,0
463,1,74,74.000,0.000,0,0
464,1,74,74.000,0.000,0,0
465,1,74,74.000,0.000,0,0
466,1,74,74.000,0.000,0,0
467,1,74,74.000,0.000,0,0
468,1,74,74.000,0.000,0,0
469,1,74,74.000,0.000,0,0
470,1,74,74.000,0.000,0,0
471,1,74,74.000,0.000,0,0
472,1,74,74.000,0.000,0,0
473,1,74,74.000,0.000,0,0
474,1,74,74.000,0.000,0,0
475,1,74,74.000,0.000,0,0
476,1,74,74.000,0.000,0,0
477,1,74,74.000,0.000,0,0
478,1,74,74.000,0.000,0,0
479,1,74,74.000,0.000,0,0
480,1,74,74.000,0.000,0,0
481,1,74,74.000,0.000,0,0
482,1,74,74.000,0.000,0,0
483,1,74,74.000,0.000,0,0
484,1,74,74.000,0.000,0,0
485,1,74,74.000,0.000,0,0
486,1,74,74.000,0.000,0,0
487,1,74,74.000,0.000,0,0
488,1,74,74.000,0.000,0,0
489,1,74,74.000,0.000,0,0
490,1,74,74.000,0.000,0,0
491,1,74,74.000,0.000,0,0
492,1,74,74.000,0.000,0,0
493,1,74,74.000,0.000,0,0
494,1,74,74.000,0.000,0,0
495,1,74,74.000,0.000,0,0
496,1,74,74.000,0.000,0,0
497,1,74,74.000,0.000,0,0
498,1,74,74.000,0.000,0,0
499,1,74,74.000,0.000,0,0
500,1,74,74.000,0.000,0,0
501,1,74,74.000,0.000,0,0
502,1,74,74.000,0.000,0,0
503,1,74,74.000,0.000,0,0
504,1,74,74.000,0.000,0,0
505,1,74,74.000,0.000,0,0
506,1,74,74.000,0.000,0,0
507,1,74,74.000,0.000,0,0
508,1,74,74.000,0.000,0,0
509,1,74,74.000,0.000,0,0
510,1,74,74.000,0.000,0,0
511,1,74,74.000,0.000,0,0
512,1,74,74.000,0.000,0,0
513,1,74,74.000,0.000,0,0
514,1,74,74.000,0.000,0,0
515,1,74,74.000,0.000,0,0
516,1,74,74.000,0.000,0,0
517,1,74,74.000,0.000,0,0
518,1,74,74.000,0.000,0,0
519,1,74,74.000,0.000,0,0
520,1,74,74.000,0.000,0,0
521,1,74,74.000,0.000,0,0
522,1,74,74.000,0.000,0,0
523,1,74,74.000,0.000,0,0
524,1,74,74.000,0.000,0,0
525,1,74,74.000,0.000,0,0
526,1,74,74.000,0.000,0,0
527,5,351,70.200,28.960,0.007,0.000
528,5,351,70.200,28.960,0.019,0.000
529,1,74,74.000,0.000,0,0
530,1,74,74.000,0.000,0,0
531,1,74,74.000,0.000,0,0
532,1,74,74.000,0.000,0,0
533,1,74,74.000,0.000,0,0
534,1,74,74.000,0.000,0,0
535,1,74,74.000,0.000,0,0
536,1,74,74.000,0.000,0,0
537,1,74,74.000,0.000,0,0
538,1,74,74.000,0.000,0,0
539,1,74,74.000,0.000,0,0
540,1,74,74.000,0.000,0,0
541,1,74,74.000,0.000,0,0
542,1,74,74.000,0.000,0,0
543,1,74,74.000,0.000,0,0
544,1,74,74.000,0.000,0,0
545,1,74,74.000,0.000,0,0
546,1,74,74.000,0.000,0,0
547,1,74,74.000,0.000,0,0
548,1,74,74.000,0.000,0,0
549,1,74,74.000,0.000,0,0
550,1,74,74.000,0.000,0,0
551,1,74,74.000,0.000,0,0
552,5,351,70.200,28.960,0.059,0.003
553,1,74,74.000,0.000,0,0
554,1,74,74.000,0.000,0,0
555,1,74,74.000,0.000,0,0
556,1,74,74.000,0.000,0,0
557,1,74,74.000,0.000,0,0
558,1,74,74.000,0.000,0,0
559,1,74,74.000,0.000,0,0
560,1,74,74.000,0.000,0,0
561,1,74,74.000,0.000,0,0
562,1,74,74.000,0.000,0,0
563,1,74,74.000,0.000,0,0
564,1,74,74.000,0.000,0,0
565,1,74,74.000,0.000,0,0
566,1,74,74.000,0.000,0,0
567,1,74,74.000,0.000,0,0
568,1,74,74.000,0.000,0,0
569,1,74,74.000,0.000,0,0
570,1,74,74.000,0.000,0,0
571,1,74,74.000,0.000,0,0
572,1,74,74.000,0.000,0,0
573,1,74,74.000,0.000,0,0
574,1,74,74.000,0.000,0,0
575,1,74,74.000,0.000,0,0
576,1,74,74.000,0.000,0,0
577,1,74,74.000,0.000,0,0
578,1,74,74.000,0.000,0,0
579,1,74,74.000,0.000,0,0
580,1,74,74.000,0.000,0,0
581,1,74,74.000,0.000,0,0
582,1,74,74.000,0.000,0,0
583,1,74,74.000,0.000,0,0
584,1,74,74.000,0.000,0,0
585,1,74,74.000,0.000,0,0
586,1,74,74.000,0.000,0,0
587,1,74,74.000,0.000,0,0
588,1,74,74.000,0.000,0,0
589,1,74,74.000,0.000,0,0
590,1,74,74.000,0.000,0,0
591,1,74,74.000,0.000,0,0
592,1,74,74.000,0.000,0,0
593,1,74,74.000,0.000,0,0
594,1,74,74.000,0.000,0,0
595,1,74,74.000,0.000,0,0
596,1,74,74.000,0.000,0,0
597,1,74,74.000,0.000,0,0
598,1,74,74.000,0.000,0,0
599,1,74,74.000,0.000,0,0
600,1,74,74.000,0.000,0,0
601,1,74,74.000,0.000,0,0
602,1,74,74.000,0.000,0,0
603,1,74,74.000,0.000,0,0
604,1,74,74.000,0.000,0,0
605,1,74,74.000,0.000,0,0
606,1,74,74.000,0.000,0,0
607,1,74,74.000,0.000,0,0
608,1,74,74.000,0.000,0,0
609,1,74,74.000,0.000,0,0
610,1,74,74.000,0.000,0,0
611,1,74,74.000,0.000,0,0
612,1,74,74.000,0.000,0,0
613,1,74,74.000,0.000,0,0
614,1,74,74.000,0.000,0,0
615,1,74,74.000,0.000,0,0
616,1,74,74.000,0.000,0,0
617,1,74,74.000,0.000,0,0
618,1,74,74.000,0.000,0,0
619,1,74,74.000,0.000,0,0
620,1,74,74.000,0.000,0,0
621,1,74,74.000,0.000,0,0
622,1,74,74.000,0.000,0,0
623,1,74,74.000,0.000,0,0
624,1,74,74.000,0.000,0,0
625,1,74,74.000,0.000,0,0
626,1,74,74.000,0.000,0,0
627,1,74,74.000,0.000,0,0
628,1,74,74.000,0.000,0,0
629,1,74,74.000,0.000,0,0
630,1,74,74.000,0.000,0,0
631,1,74,74.000,0.000,0,0
632,1,74,74.000,0.000,0,0
633,1,74,74.000,0.000,0,0
634,1,74,74.000,0.000,0,0
635,1,74,74.000,0.000,0,0
636,1,74,74.000,0.000,0,0
637,1,74,74.000,0.000,0,0
638,1,74,74.000,0.000,0,0
639,1,74,74.000,0.000,0,0
640,1,74,74.000,0.000,0,0
641,1,74,74.000,0.000,0,0
642,1,74,74.000,0.000,0,0
643,1,74,74.000,0.000,0,0
644,1,74,74.000,0.000,0,0
645,1,74,74.000,0.000,0,0
646,5,351,70.200,28.960,0.021,0.000
647,1,74,74.000,0.000,0,0
648,1,74,74.000,0.000,0,0
649,1,74,74.000,0.000,0,0
650,1,74,74.000,0.000,0,0
651,1,74,74.000,0.000,0,0
652,2,148,74.000,0.000,0.000,0.000
653,2,148,74.000,0.000,0.000,0.000
654,2,148,74.000,0.000,0.000,0.000
655,1,74,74.000,0.000,0,0
656,1,74,74.000,0.000,0,0
657,1,74,74.000,0.000,0,0
658,1,74,74.000,0.000,0,0
659,1,74,74.000,0.000,0,0
660,1,74,74.000,0.000,0,0
661,1,74,74.000,0.000,0,0
662,1,74,74.000,0.000,0,0
663,1,74,74.000,0.000,0,0
664,2,148,74.000,0.000,0.000,0.000
665,1,74,74.000,0.000,0,0
666,2,148,74.000,0.000,0.000,0.000
667,1,74,74.000,0.000,0,0
668,1,74,74.000,0.000,0,0
669,1,74,74.000,0.000,0,0
670,2,148,74.000,0.000,0.000,0.000
671,1,74,74.000,0.000,0,0
672,1,74,74.000,0.000,0,0
673,1,74,74.000,0.000,0,0
674,1,74,74.000,0.000,0,0
675,1,74,74.000,0.000,0,0
676,1,74,74.000,0.000,0,0
677,2,148,74.000,0.000,0.000,0.000
678,1,74,74.000,0.000,0,0
679,1,74,74.000,0.000,0,0
680,2,148,74.000,0.000,0.000,0.000
681,1,74,74.000,0.000,0,0
682,1,74,74.000,0.000,0,0
683,2,148,74.000,0.000,0.000,0.000
684,1,74,74.000,0.000,0,0
685,1,74,74.000,0.000,0,0
686,1,74,74.000,0.000,0,0
687,2,148,74.000,0.000,0.000,0.000
688,1,74,74.000,0.000,0,0
689,1,74,74.000,0.000,0,0
690,2,148,74.000,0.000,0.000,0.000
691,1,74,74.000,0.000,0,0
692,1,74,74.000,0.000,0,0
693,1,74,74.000,0.000,0,0
694,2,148,74.000,0.000,0.000,0.000
695,1,74,74.000,0.000,0,0
696,2,148,74.000,0.000,0.000,0.000
